Function,Algorithm,Iteration,ExplorationRatio
CEC22_F5,NWOA-HC,104,0.0
CEC22_F5,NWOA-HC,105,0.0
CEC22_F5,NWOA-HC,106,0.013333333333333332
CEC22_F5,NWOA-HC,107,0.0
CEC22_F5,NWOA-HC,108,0.006666666666666666
CEC22_F5,NWOA-HC,109,0.37333333333333335
CEC22_F5,NWOA-HC,110,0.0
CEC22_F5,NWOA-HC,111,0.006666666666666666
CEC22_F5,NWOA-HC,112,0.006666666666666666
CEC22_F5,NWOA-HC,113,0.19333333333333333
CEC22_F5,NWOA-HC,114,0.006666666666666666
CEC22_F5,NWOA-HC,115,0.0
CEC22_F5,NWOA-HC,116,0.0
CEC22_F5,NWOA-HC,117,0.0
CEC22_F5,NWOA-HC,118,0.17333333333333334
CEC22_F5,NWOA-HC,119,0.24
CEC22_F5,NWOA-HC,120,0.006666666666666666
CEC22_F5,NWOA-HC,121,0.0
CEC22_F5,NWOA-HC,122,0.0
CEC22_F5,NWOA-HC,123,0.006666666666666666
CEC22_F5,NWOA-HC,124,0.006666666666666666
CEC22_F5,NWOA-HC,125,0.0
CEC22_F5,NWOA-HC,126,0.0
CEC22_F5,NWOA-HC,127,0.0
CEC22_F5,NWOA-HC,128,0.006666666666666666
CEC22_F5,NWOA-HC,129,0.2866666666666666
CEC22_F5,NWOA-HC,130,0.0
CEC22_F5,NWOA-HC,131,0.006666666666666666
CEC22_F5,NWOA-HC,132,0.0
CEC22_F5,NWOA-HC,133,0.006666666666666666
CEC22_F5,NWOA-HC,134,0.013333333333333332
CEC22_F5,NWOA-HC,135,0.006666666666666666
CEC22_F5,NWOA-HC,136,0.006666666666666666
CEC22_F5,NWOA-HC,137,0.0
CEC22_F5,NWOA-HC,138,0.013333333333333332
CEC22_F5,NWOA-HC,139,0.45999999999999996
CEC22_F5,NWOA-HC,140,0.0
CEC22_F5,NWOA-HC,141,0.006666666666666666
CEC22_F5,NWOA-HC,142,0.0
CEC22_F5,NWOA-HC,143,0.006666666666666666
CEC22_F5,NWOA-HC,144,0.0
CEC22_F5,NWOA-HC,145,0.0
CEC22_F5,NWOA-HC,146,0.006666666666666666
CEC22_F5,NWOA-HC,147,0.0
CEC22_F5,NWOA-HC,148,0.006666666666666666
CEC22_F5,NWOA-HC,149,0.32666666666666666
CEC22_F5,NWOA-PS,0,0.13999999999999999
CEC22_F5,NWOA-PS,1,0.26
CEC22_F5,NWOA-PS,2,0.27999999999999997
CEC22_F5,NWOA-PS,3,0.39333333333333337
CEC22_F5,NWOA-PS,4,0.2333333333333334
CEC22_F5,NWOA-PS,5,0.2866666666666667
CEC22_F5,NWOA-PS,6,0.4
CEC22_F5,NWOA-PS,7,0.25999999999999995
CEC22_F5,NWOA-PS,8,0.4866666666666667
CEC22_F5,NWOA-PS,9,0.5866666666666667
CEC22_F5,NWOA-PS,10,0.13999999999999999
CEC22_F5,NWOA-PS,11,0.2733333333333333
CEC22_F5,NWOA-PS,12,0.20666666666666664
CEC22_F5,NWOA-PS,13,0.13999999999999999
CEC22_F5,NWOA-PS,14,0.15333333333333332
CEC22_F5,NWOA-PS,15,0.06666666666666668
CEC22_F5,NWOA-PS,16,0.006666666666666666
CEC22_F5,NWOA-PS,17,0.013333333333333332
CEC22_F5,NWOA-PS,18,0.006666666666666666
CEC22_F5,NWOA-PS,19,0.4600000000000001
CEC22_F5,NWOA-PS,20,0.013333333333333332
CEC22_F5,NWOA-PS,21,0.013333333333333332
CEC22_F5,NWOA-PS,22,0.026666666666666665
CEC22_F5,NWOA-PS,23,0.13333333333333333
CEC22_F5,NWOA-PS,24,0.006666666666666666
CEC22_F5,NWOA-PS,25,0.006666666666666666
CEC22_F5,NWOA-PS,26,0.006666666666666666
CEC22_F5,NWOA-PS,27,0.0
CEC22_F5,NWOA-PS,28,0.08666666666666667
CEC22_F5,NWOA-PS,29,0.62
CEC22_F5,NWOA-PS,30,0.05333333333333333
CEC22_F5,NWOA-PS,31,0.013333333333333332
CEC22_F5,NWOA-PS,32,0.16
CEC22_F5,NWOA-PS,33,0.013333333333333332
CEC22_F5,NWOA-PS,34,0.013333333333333332
CEC22_F5,NWOA-PS,35,0.006666666666666666
CEC22_F5,NWOA-PS,36,0.006666666666666666
CEC22_F5,NWOA-PS,37,0.15999999999999998
CEC22_F5,NWOA-PS,38,0.006666666666666666
CEC22_F5,NWOA-PS,39,0.48
CEC22_F5,NWOA-PS,40,0.02
CEC22_F5,NWOA-PS,41,0.06
CEC22_F5,NWOA-PS,42,0.12666666666666665
CEC22_F5,NWOA-PS,43,0.0
CEC22_F5,NWOA-PS,44,0.006666666666666666
CEC22_F5,NWOA-PS,45,0.006666666666666666
CEC22_F5,NWOA-PS,46,0.03333333333333334
CEC22_F5,NWOA-PS,47,0.05333333333333333
CEC22_F5,NWOA-PS,48,0.006666666666666666
CEC22_F5,NWOA-PS,49,0.35333333333333333
CEC22_F5,NWOA-PS,50,0.026666666666666665
CEC22_F5,NWOA-PS,51,0.006666666666666666
CEC22_F5,NWOA-PS,52,0.026666666666666665
CEC22_F5,NWOA-PS,53,0.02
CEC22_F5,NWOA-PS,54,0.0
CEC22_F5,NWOA-PS,55,0.13999999999999999
CEC22_F5,NWOA-PS,56,0.006666666666666666
CEC22_F5,NWOA-PS,57,0.0
CEC22_F5,NWOA-PS,58,0.006666666666666666
CEC22_F5,NWOA-PS,59,0.16666666666666666
CEC22_F5,NWOA-PS,60,0.02
CEC22_F5,NWOA-PS,61,0.1
CEC22_F5,NWOA-PS,62,0.17333333333333334
CEC22_F5,NWOA-PS,63,0.013333333333333332
CEC22_F5,NWOA-PS,64,0.006666666666666666
CEC22_F5,NWOA-PS,65,0.006666666666666666
CEC22_F5,NWOA-PS,66,0.02
CEC22_F5,NWOA-PS,67,0.006666666666666666
CEC22_F5,NWOA-PS,68,0.0
CEC22_F5,NWOA-PS,69,0.0
CEC22_F5,NWOA-PS,70,0.006666666666666666
CEC22_F5,NWOA-PS,71,0.006666666666666666
CEC22_F5,NWOA-PS,72,0.0
CEC22_F5,NWOA-PS,73,0.0
CEC22_F5,NWOA-PS,74,0.1
CEC22_F5,NWOA-PS,75,0.006666666666666666
CEC22_F5,NWOA-PS,76,0.15333333333333335
CEC22_F5,NWOA-PS,77,0.08666666666666667
CEC22_F5,NWOA-PS,78,0.02
CEC22_F5,NWOA-PS,79,0.22000000000000003
CEC22_F5,NWOA-PS,80,0.0
CEC22_F5,NWOA-PS,81,0.006666666666666666
CEC22_F5,NWOA-PS,82,0.013333333333333332
CEC22_F5,NWOA-PS,83,0.0
CEC22_F5,NWOA-PS,84,0.0
CEC22_F5,NWOA-PS,85,0.013333333333333332
CEC22_F5,NWOA-PS,86,0.0
CEC22_F5,NWOA-PS,87,0.006666666666666666
CEC22_F5,NWOA-PS,88,0.006666666666666666
CEC22_F5,NWOA-PS,89,0.17333333333333334
CEC22_F5,NWOA-PS,90,0.0
CEC22_F5,NWOA-PS,91,0.0
CEC22_F5,NWOA-PS,92,0.006666666666666666
CEC22_F5,NWOA-PS,93,0.07999999999999999
CEC22_F5,NWOA-PS,94,0.03333333333333333
CEC22_F5,NWOA-PS,95,0.013333333333333332
CEC22_F5,NWOA-PS,96,0.13999999999999999
CEC22_F5,NWOA-PS,97,0.006666666666666666
CEC22_F5,NWOA-PS,98,0.0
CEC22_F5,NWOA-PS,99,0.0
CEC22_F5,NWOA-PS,100,0.0
CEC22_F5,NWOA-PS,101,0.006666666666666666
CEC22_F5,NWOA-PS,102,0.006666666666666666
CEC22_F5,NWOA-PS,103,0.006666666666666666
CEC22_F5,NWOA-PS,104,0.0
CEC22_F5,NWOA-PS,105,0.0
CEC22_F5,NWOA-PS,106,0.0
CEC22_F5,NWOA-PS,107,0.013333333333333332
CEC22_F5,NWOA-PS,108,0.0
CEC22_F5,NWOA-PS,109,0.0
CEC22_F5,NWOA-PS,110,0.013333333333333332
CEC22_F5,NWOA-PS,111,0.006666666666666666
CEC22_F5,NWOA-PS,112,0.12666666666666665
CEC22_F5,NWOA-PS,113,0.09333333333333334
CEC22_F5,NWOA-PS,114,0.0
CEC22_F5,NWOA-PS,115,0.006666666666666666
CEC22_F5,NWOA-PS,116,0.0
CEC22_F5,NWOA-PS,117,0.0
CEC22_F5,NWOA-PS,118,0.026666666666666665
CEC22_F5,NWOA-PS,119,0.0
CEC22_F5,NWOA-PS,120,0.0
CEC22_F5,NWOA-PS,121,0.006666666666666666
CEC22_F5,NWOA-PS,122,0.0
CEC22_F5,NWOA-PS,123,0.0
CEC22_F5,NWOA-PS,124,0.0
CEC22_F5,NWOA-PS,125,0.006666666666666666
CEC22_F5,NWOA-PS,126,0.006666666666666666
CEC22_F5,NWOA-PS,127,0.2666666666666667
CEC22_F5,NWOA-PS,128,0.0
CEC22_F5,NWOA-PS,129,0.04666666666666667
CEC22_F5,NWOA-PS,130,0.0
CEC22_F5,NWOA-PS,131,0.006666666666666666
CEC22_F5,NWOA-PS,132,0.006666666666666666
CEC22_F5,NWOA-PS,133,0.0
CEC22_F5,NWOA-PS,134,0.11333333333333333
CEC22_F5,NWOA-PS,135,0.10666666666666666
CEC22_F5,NWOA-PS,136,0.0
CEC22_F5,NWOA-PS,137,0.0
CEC22_F5,NWOA-PS,138,0.006666666666666666
CEC22_F5,NWOA-PS,139,0.0
CEC22_F5,NWOA-PS,140,0.006666666666666666
CEC22_F5,NWOA-PS,141,0.013333333333333332
CEC22_F5,NWOA-PS,142,0.013333333333333332
CEC22_F5,NWOA-PS,143,0.013333333333333332
CEC22_F5,NWOA-PS,144,0.026666666666666665
CEC22_F5,NWOA-PS,145,0.0
CEC22_F5,NWOA-PS,146,0.0
CEC22_F5,NWOA-PS,147,0.02
CEC22_F5,NWOA-PS,148,0.0
CEC22_F5,NWOA-PS,149,0.006666666666666666
CEC22_F5,NWOA-SA,0,0.13999999999999999
CEC22_F5,NWOA-SA,1,0.26
CEC22_F5,NWOA-SA,2,0.27999999999999997
CEC22_F5,NWOA-SA,3,0.39333333333333337
CEC22_F5,NWOA-SA,4,0.2333333333333334
CEC22_F5,NWOA-SA,5,0.2866666666666667
CEC22_F5,NWOA-SA,6,0.4
CEC22_F5,NWOA-SA,7,0.25999999999999995
CEC22_F5,NWOA-SA,8,0.4866666666666667
CEC22_F5,NWOA-SA,9,0.18666666666666665
CEC22_F5,NWOA-SA,10,0.5066666666666666
CEC22_F5,NWOA-SA,11,0.21333333333333332
CEC22_F5,NWOA-SA,12,0.013333333333333332
CEC22_F5,NWOA-SA,13,0.07333333333333333
CEC22_F5,NWOA-SA,14,0.1
CEC22_F5,NWOA-SA,15,0.15333333333333332
CEC22_F5,NWOA-SA,16,0.37333333333333335
CEC22_F5,NWOA-SA,17,0.026666666666666665
CEC22_F5,NWOA-SA,18,0.02
CEC22_F5,NWOA-SA,19,0.013333333333333332
CEC22_F5,NWOA-SA,20,0.013333333333333332
CEC22_F5,NWOA-SA,21,0.026666666666666665
CEC22_F5,NWOA-SA,22,0.18
CEC22_F5,NWOA-SA,23,0.12
CEC22_F5,NWOA-SA,24,0.026666666666666665
CEC22_F5,NWOA-SA,25,0.006666666666666666
CEC22_F5,NWOA-SA,26,0.2866666666666667
CEC22_F5,NWOA-SA,27,0.02
CEC22_F5,NWOA-SA,28,0.02
CEC22_F5,NWOA-SA,29,0.006666666666666666
CEC22_F5,NWOA-SA,30,0.006666666666666666
CEC22_F5,NWOA-SA,31,0.006666666666666666
CEC22_F5,NWOA-SA,32,0.04
CEC22_F5,NWOA-SA,33,0.006666666666666666
CEC22_F5,NWOA-SA,34,0.07999999999999999
CEC22_F5,NWOA-SA,35,0.03333333333333334
CEC22_F5,NWOA-SA,36,0.16666666666666669
CEC22_F5,NWOA-SA,37,0.0
CEC22_F5,NWOA-SA,38,0.26666666666666666
CEC22_F5,NWOA-SA,39,0.42666666666666675
CEC22_F5,NWOA-SA,40,0.04
CEC22_F5,NWOA-SA,41,0.2333333333333333
CEC22_F5,NWOA-SA,42,0.013333333333333332
CEC22_F5,NWOA-SA,43,0.16
CEC22_F5,NWOA-SA,44,0.17333333333333334
CEC22_F5,NWOA-SA,45,0.03333333333333333
CEC22_F5,NWOA-SA,46,0.15333333333333332
CEC22_F5,NWOA-SA,47,0.05333333333333333
CEC22_F5,NWOA-SA,48,0.12
CEC22_F5,NWOA-SA,49,0.006666666666666666
CEC22_F5,NWOA-SA,50,0.15333333333333335
CEC22_F5,NWOA-SA,51,0.23333333333333334
CEC22_F5,NWOA-SA,52,0.2266666666666667
CEC22_F5,NWOA-SA,53,0.02
CEC22_F5,NWOA-SA,54,0.04666666666666667
CEC22_F5,NWOA-SA,55,0.013333333333333332
CEC22_F5,NWOA-SA,56,0.0
CEC22_F5,NWOA-SA,57,0.05333333333333333
CEC22_F5,NWOA-SA,58,0.12666666666666665
CEC22_F5,NWOA-SA,59,0.03333333333333333
CEC22_F5,NWOA-SA,60,0.026666666666666665
CEC22_F5,NWOA-SA,61,0.013333333333333332
CEC22_F5,NWOA-SA,62,0.11333333333333333
CEC22_F5,NWOA-SA,63,0.02
CEC22_F5,NWOA-SA,64,0.02
CEC22_F5,NWOA-SA,65,0.17333333333333334
CEC22_F5,NWOA-SA,66,0.12666666666666665
CEC22_F5,NWOA-SA,67,0.12
CEC22_F5,NWOA-SA,68,0.11333333333333333
CEC22_F5,NWOA-SA,69,0.006666666666666666
CEC22_F5,NWOA-SA,70,0.29333333333333333
CEC22_F5,NWOA-SA,71,0.013333333333333332
CEC22_F5,NWOA-SA,72,0.006666666666666666
CEC22_F5,NWOA-SA,73,0.0
CEC22_F5,NWOA-SA,74,0.0
CEC22_F5,NWOA-SA,75,0.006666666666666666
CEC22_F5,NWOA-SA,76,0.026666666666666665
CEC22_F5,NWOA-SA,77,0.17333333333333334
CEC22_F5,NWOA-SA,78,0.13999999999999999
CEC22_F5,NWOA-SA,79,0.31333333333333335
CEC22_F5,NWOA-SA,80,0.03333333333333333
CEC22_F5,NWOA-SA,81,0.16
CEC22_F5,NWOA-SA,82,0.006666666666666666
CEC22_F5,NWOA-SA,83,0.07333333333333333
CEC22_F5,NWOA-SA,84,0.11333333333333333
CEC22_F5,NWOA-SA,85,0.006666666666666666
CEC22_F5,NWOA-SA,86,0.026666666666666665
CEC22_F5,NWOA-SA,87,0.013333333333333332
CEC22_F5,NWOA-SA,88,0.2
CEC22_F5,NWOA-SA,89,0.15333333333333332
CEC22_F5,NWOA-SA,90,0.32666666666666666
CEC22_F5,NWOA-SA,91,0.013333333333333332
CEC22_F5,NWOA-SA,92,0.006666666666666666
CEC22_F5,NWOA-SA,93,0.16
CEC22_F5,NWOA-SA,94,0.013333333333333332
CEC22_F5,NWOA-SA,95,0.0
CEC22_F5,NWOA-SA,96,0.0
CEC22_F5,NWOA-SA,97,0.18
CEC22_F5,NWOA-SA,98,0.006666666666666666
CEC22_F5,NWOA-SA,99,0.006666666666666666
CEC22_F5,NWOA-SA,100,0.16666666666666669
CEC22_F5,NWOA-SA,101,0.27999999999999997
CEC22_F5,NWOA-SA,102,0.16666666666666669
CEC22_F5,NWOA-SA,103,0.06
CEC22_F5,NWOA-SA,104,0.2733333333333333
CEC22_F5,NWOA-SA,105,0.1
CEC22_F5,NWOA-SA,106,0.0
CEC22_F5,NWOA-SA,107,0.013333333333333332
CEC22_F5,NWOA-SA,108,0.006666666666666666
CEC22_F5,NWOA-SA,109,0.013333333333333332
CEC22_F5,NWOA-SA,110,0.0
CEC22_F5,NWOA-SA,111,0.0
CEC22_F5,NWOA-SA,112,0.006666666666666666
CEC22_F5,NWOA-SA,113,0.0
CEC22_F5,NWOA-SA,114,0.006666666666666666
CEC22_F5,NWOA-SA,115,0.02
CEC22_F5,NWOA-SA,116,0.013333333333333332
CEC22_F5,NWOA-SA,117,0.006666666666666666
CEC22_F5,NWOA-SA,118,0.006666666666666666
CEC22_F5,NWOA-SA,119,0.006666666666666666
CEC22_F5,NWOA-SA,120,0.013333333333333332
CEC22_F5,NWOA-SA,121,0.006666666666666666
CEC22_F5,NWOA-SA,122,0.02
CEC22_F5,NWOA-SA,123,0.0
CEC22_F5,NWOA-SA,124,0.0
CEC22_F5,NWOA-SA,125,0.32
CEC22_F5,NWOA-SA,126,0.2066666666666667
CEC22_F5,NWOA-SA,127,0.0
CEC22_F5,NWOA-SA,128,0.02
CEC22_F5,NWOA-SA,129,0.0
CEC22_F5,NWOA-SA,130,0.0
CEC22_F5,NWOA-SA,131,0.13333333333333333
CEC22_F5,NWOA-SA,132,0.006666666666666666
CEC22_F5,NWOA-SA,133,0.0
CEC22_F5,NWOA-SA,134,0.15333333333333332
CEC22_F5,NWOA-SA,135,0.04
CEC22_F5,NWOA-SA,136,0.013333333333333332
CEC22_F5,NWOA-SA,137,0.006666666666666666
CEC22_F5,NWOA-SA,138,0.0
CEC22_F5,NWOA-SA,139,0.0
CEC22_F5,NWOA-SA,140,0.15333333333333335
CEC22_F5,NWOA-SA,141,0.006666666666666666
CEC22_F5,NWOA-SA,142,0.18
CEC22_F5,NWOA-SA,143,0.006666666666666666
CEC22_F5,NWOA-SA,144,0.006666666666666666
CEC22_F5,NWOA-SA,145,0.013333333333333332
CEC22_F5,NWOA-SA,146,0.013333333333333332
CEC22_F5,NWOA-SA,147,0.0
CEC22_F5,NWOA-SA,148,0.0
CEC22_F5,NWOA-SA,149,0.006666666666666666
CEC22_F8,NWOA,0,0.2066666666666667
CEC22_F8,NWOA,1,0.22666666666666666
CEC22_F8,NWOA,2,0.38666666666666666
CEC22_F8,NWOA,3,0.26666666666666666
CEC22_F8,NWOA,4,0.33333333333333337
CEC22_F8,NWOA,5,0.27999999999999997
CEC22_F8,NWOA,6,0.16666666666666666
CEC22_F8,NWOA,7,0.33333333333333337
CEC22_F8,NWOA,8,0.32666666666666666
CEC22_F8,NWOA,9,0.4133333333333333
CEC22_F8,NWOA,10,0.36
CEC22_F8,NWOA,11,0.4
CEC22_F8,NWOA,12,0.2866666666666667
CEC22_F8,NWOA,13,0.5333333333333333
CEC22_F8,NWOA,14,0.5533333333333335
CEC22_F8,NWOA,15,0.31333333333333335
CEC22_F8,NWOA,16,0.36
CEC22_F8,NWOA,17,0.44666666666666666
CEC22_F8,NWOA,18,0.45999999999999996
CEC22_F8,NWOA,19,0.24666666666666667
CEC22_F8,NWOA,20,0.2333333333333333
CEC22_F8,NWOA,21,0.4
CEC22_F8,NWOA,22,0.42666666666666664
CEC22_F8,NWOA,23,0.5000000000000001
CEC22_F8,NWOA,24,0.4533333333333333
CEC22_F8,NWOA,25,0.2733333333333333
CEC22_F8,NWOA,26,0.33999999999999997
CEC22_F8,NWOA,27,0.21333333333333332
CEC22_F8,NWOA,28,0.2866666666666666
CEC22_F8,NWOA,29,0.4133333333333333
CEC22_F8,NWOA,30,0.28666666666666674
CEC22_F8,NWOA,31,0.25999999999999995
CEC22_F8,NWOA,32,0.18
CEC22_F8,NWOA,33,0.3066666666666667
CEC22_F8,NWOA,34,0.3466666666666667
CEC22_F8,NWOA,35,0.37333333333333335
CEC22_F8,NWOA,36,0.24666666666666667
CEC22_F8,NWOA,37,0.4133333333333334
CEC22_F8,NWOA,38,0.2866666666666666
CEC22_F8,NWOA,39,0.2666666666666667
CEC22_F8,NWOA,40,0.35333333333333333
CEC22_F8,NWOA,41,0.26666666666666666
CEC22_F8,NWOA,42,0.44000000000000006
CEC22_F8,NWOA,43,0.32
CEC22_F8,NWOA,44,0.16666666666666669
CEC22_F8,NWOA,45,0.21999999999999997
CEC22_F8,NWOA,46,0.18
CEC22_F8,NWOA,47,0.24666666666666667
CEC22_F8,NWOA,48,0.18666666666666668
CEC22_F8,NWOA,49,0.3866666666666666
CEC22_F8,NWOA,50,0.2866666666666667
CEC22_F8,NWOA,51,0.2866666666666667
CEC22_F8,NWOA,52,0.27999999999999997
CEC22_F8,NWOA,53,0.22000000000000003
CEC22_F8,NWOA,54,0.21333333333333332
CEC22_F8,NWOA,55,0.11333333333333333
CEC22_F8,NWOA,56,0.3666666666666667
CEC22_F8,NWOA,57,0.24666666666666667
CEC22_F8,NWOA,58,0.2
CEC22_F8,NWOA,59,0.31333333333333335
CEC22_F8,NWOA,60,0.3
CEC22_F8,NWOA,61,0.20666666666666664
CEC22_F8,NWOA,62,0.33333333333333337
CEC22_F8,NWOA,63,0.18666666666666668
CEC22_F8,NWOA,64,0.4533333333333333
CEC22_F8,NWOA,65,0.33999999999999997
CEC22_F8,NWOA,66,0.19333333333333333
CEC22_F8,NWOA,67,0.32666666666666666
CEC22_F8,NWOA,68,0.1733333333333333
CEC22_F8,NWOA,69,0.24000000000000005
CEC22_F8,NWOA,70,0.24
CEC22_F8,NWOA,71,0.0
CEC22_F8,NWOA,72,0.22000000000000003
CEC22_F8,NWOA,73,0.47333333333333333
CEC22_F8,NWOA,74,0.006666666666666666
CEC22_F8,NWOA,75,0.58
CEC22_F8,NWOA,76,0.38
CEC22_F8,NWOA,77,0.36666666666666664
CEC22_F8,NWOA,78,0.20666666666666664
CEC22_F8,NWOA,79,0.0
CEC22_F8,NWOA,80,0.2866666666666667
CEC22_F8,NWOA,81,0.13333333333333333
CEC22_F8,NWOA,82,0.15999999999999998
CEC22_F8,NWOA,83,0.02
CEC22_F8,NWOA,84,0.19333333333333333
CEC22_F8,NWOA,85,0.3333333333333333
CEC22_F8,NWOA,86,0.29333333333333333
CEC22_F8,NWOA,87,0.32666666666666666
CEC22_F8,NWOA,88,0.36
CEC22_F8,NWOA,89,0.20666666666666664
CEC22_F8,NWOA,90,0.0
CEC22_F8,NWOA,91,0.27999999999999997
CEC22_F8,NWOA,92,0.15999999999999998
CEC22_F8,NWOA,93,0.5533333333333333
CEC22_F8,NWOA,94,0.29333333333333333
CEC22_F8,NWOA,95,0.03333333333333333
CEC22_F8,NWOA,96,0.42666666666666664
CEC22_F8,NWOA,97,0.25999999999999995
CEC22_F8,NWOA,98,0.3266666666666667
CEC22_F8,NWOA,99,0.17333333333333334
CEC22_F8,NWOA,100,0.0
CEC22_F8,NWOA,101,0.21333333333333337
CEC22_F8,NWOA,102,0.14666666666666667
CEC22_F8,NWOA,103,0.47333333333333333
CEC22_F8,NWOA,104,0.21333333333333332
CEC22_F8,NWOA,105,0.026666666666666665
CEC22_F8,NWOA,106,0.11333333333333333
CEC22_F8,NWOA,107,0.12666666666666665
CEC22_F8,NWOA,108,0.4666666666666666
CEC22_F8,NWOA,109,0.16666666666666669
CEC22_F8,NWOA,110,0.06
CEC22_F8,NWOA,111,0.0
CEC22_F8,NWOA,112,0.2066666666666667
CEC22_F8,NWOA,113,0.3466666666666667
CEC22_F8,NWOA,114,0.13333333333333333
CEC22_F8,NWOA,115,0.26
CEC22_F8,NWOA,116,0.0
CEC22_F8,NWOA,117,0.13333333333333333
CEC22_F8,NWOA,118,0.13999999999999999
CEC22_F8,NWOA,119,0.18666666666666668
CEC22_F8,NWOA,120,0.28
CEC22_F8,NWOA,121,0.006666666666666666
CEC22_F8,NWOA,122,0.32666666666666666
CEC22_F8,NWOA,123,0.10666666666666666
CEC22_F8,NWOA,124,0.14666666666666667
CEC22_F8,NWOA,125,0.44666666666666666
CEC22_F8,NWOA,126,0.02
CEC22_F8,NWOA,127,0.006666666666666666
CEC22_F8,NWOA,128,0.32666666666666666
CEC22_F8,NWOA,129,0.18666666666666668
CEC22_F8,NWOA,130,0.3066666666666667
CEC22_F8,NWOA,131,0.026666666666666665
CEC22_F8,NWOA,132,0.02
CEC22_F8,NWOA,133,0.026666666666666665
CEC22_F8,NWOA,134,0.13999999999999999
CEC22_F8,NWOA,135,0.04666666666666667
CEC22_F8,NWOA,136,0.36
CEC22_F8,NWOA,137,0.18
CEC22_F8,NWOA,138,0.11333333333333333
CEC22_F8,NWOA,139,0.026666666666666665
CEC22_F8,NWOA,140,0.18666666666666668
CEC22_F8,NWOA,141,0.38666666666666666
CEC22_F8,NWOA,142,0.026666666666666665
CEC22_F8,NWOA,143,0.006666666666666666
CEC22_F8,NWOA,144,0.0
CEC22_F8,NWOA,145,0.0
CEC22_F8,NWOA,146,0.013333333333333332
CEC22_F8,NWOA,147,0.006666666666666666
CEC22_F8,NWOA,148,0.0
CEC22_F8,NWOA,149,0.18
CEC22_F8,NWOA-NM,0,0.19333333333333333
CEC22_F8,NWOA-NM,1,0.16
CEC22_F8,NWOA-NM,2,0.31333333333333335
CEC22_F8,NWOA-NM,3,0.24
CEC22_F8,NWOA-NM,4,0.36
CEC22_F8,NWOA-NM,5,0.13999999999999999
CEC22_F8,NWOA-NM,6,0.21999999999999997
CEC22_F8,NWOA-NM,7,0.2
CEC22_F8,NWOA-NM,8,0.13999999999999999
CEC22_F8,NWOA-NM,9,0.5333333333333333
CEC22_F8,NWOA-NM,10,0.10666666666666666
CEC22_F8,NWOA-NM,11,0.05333333333333333
CEC22_F8,NWOA-NM,12,0.03333333333333333
CEC22_F8,NWOA-NM,13,0.06
CEC22_F8,NWOA-NM,14,0.06666666666666667
CEC22_F8,NWOA-NM,15,0.06
CEC22_F8,NWOA-NM,16,0.04666666666666667
CEC22_F8,NWOA-NM,17,0.1733333333333333
CEC22_F8,NWOA-NM,18,0.039999999999999994
CEC22_F8,NWOA-NM,19,0.7333333333333334
CEC22_F8,NWOA-NM,20,0.18
CEC22_F8,NWOA-NM,21,0.03333333333333334
CEC22_F8,NWOA-NM,22,0.04666666666666667
CEC22_F8,NWOA-NM,23,0.24666666666666665
CEC22_F8,NWOA-NM,24,0.1
CEC22_F8,NWOA-NM,25,0.026666666666666665
CEC22_F8,NWOA-NM,26,0.013333333333333332
CEC22_F8,NWOA-NM,27,0.07333333333333333
CEC22_F8,NWOA-NM,28,0.04666666666666667
CEC22_F8,NWOA-NM,29,0.58
CEC22_F8,NWOA-NM,30,0.03333333333333334
CEC22_F8,NWOA-NM,31,0.02
CEC22_F8,NWOA-NM,32,0.026666666666666665
CEC22_F8,NWOA-NM,33,0.026666666666666665
CEC22_F8,NWOA-NM,34,0.013333333333333332
CEC22_F8,NWOA-NM,35,0.02
CEC22_F8,NWOA-NM,36,0.04
CEC22_F8,NWOA-NM,37,0.04
CEC22_F8,NWOA-NM,38,0.026666666666666665
CEC22_F8,NWOA-NM,39,0.5733333333333334
CEC22_F8,NWOA-NM,40,0.14666666666666667
CEC22_F8,NWOA-NM,41,0.013333333333333332
CEC22_F8,NWOA-NM,42,0.21333333333333337
CEC22_F8,NWOA-NM,43,0.17333333333333334
CEC22_F8,NWOA-NM,44,0.006666666666666666
CEC22_F8,NWOA-NM,45,0.026666666666666665
CEC22_F8,NWOA-NM,46,0.013333333333333332
CEC22_F8,NWOA-NM,47,0.013333333333333332
CEC22_F8,NWOA-NM,48,0.02
CEC22_F8,NWOA-NM,49,0.5399999999999999
CEC22_F8,NWOA-NM,50,0.013333333333333332
CEC22_F8,NWOA-NM,51,0.02
CEC22_F8,NWOA-NM,52,0.02
CEC22_F8,NWOA-NM,53,0.19333333333333333
CEC22_F8,NWOA-NM,54,0.03333333333333333
CEC22_F8,NWOA-NM,55,0.006666666666666666
CEC22_F8,NWOA-NM,56,0.02
CEC22_F8,NWOA-NM,57,0.03333333333333333
CEC22_F8,NWOA-NM,58,0.006666666666666666
CEC22_F8,NWOA-NM,59,0.66
CEC22_F8,NWOA-NM,60,0.0
CEC22_F8,NWOA-NM,61,0.013333333333333332
CEC22_F8,NWOA-NM,62,0.02
CEC22_F8,NWOA-NM,63,0.006666666666666666
CEC22_F8,NWOA-NM,64,0.0
CEC22_F8,NWOA-NM,65,0.006666666666666666
CEC22_F8,NWOA-NM,66,0.013333333333333332
CEC22_F8,NWOA-NM,67,0.0
CEC22_F8,NWOA-NM,68,0.006666666666666666
CEC22_F8,NWOA-NM,69,0.5733333333333334
